ID,Parking,Phone,Description,Renovation_type,Balcony,Windows,WC,Chld_pets_allowed,Lift,Refuse_chute,City,Price_per_month,Res_complex_name,Total_sqr_mtr,Rooms_qty,Room_type,Station,Line,AdmArea,District,Floor,N_of_floor,Bld_type,Furniture_rooms,Furniture_kitchen,Street,Bld.,Time_to_subway,Accessibility,price_per_m,Ceiling_height
272226556,0,1,1,2,1,0,0,1,0,1,1,12.899222326086994,170,5.198497031265826,4,0,10,6,9,36,2,3,1,1,1,1300,1025,10,2,7.7067128739802735,2.64
273114736,0,1,1,2,1,0,0,2,0,1,1,13.384729180332174,66,5.14166355650266,4,0,208,6,9,36,4,7,1,1,1,29,701,5,2,8.249190709087875,2.64
274319903,4,1,1,4,0,1,1,2,1,1,1,11.502885230075814,170,4.330733340286331,3,1,208,6,9,36,9,10,3,1,1,843,1791,3,2,7.186144304522325,2.64
273427928,0,1,1,2,0,1,1,1,1,1,1,11.51293546492023,170,4.477336814478207,3,0,208,6,9,36,3,7,3,1,1,1024,863,11,2,7.0478869680850025,2.64
274296188,4,1,1,4,1,1,1,1,1,0,1,12.100717685412471,170,4.663439094112067,3,0,10,6,9,36,9,9,3,1,1,283,1093,8,2,7.447334942975405,3.0
272887177,5,1,1,1,1,1,1,1,1,1,1,12.206077645517674,407,4.605170185988092,3,2,10,6,9,36,3,9,3,1,0,377,920,5,2,7.611447672923497,3.2
269319175,5,1,1,1,0,1,1,1,1,1,1,12.429220196836383,212,4.110873864173311,1,0,208,6,9,36,2,11,5,1,0,1563,1025,7,2,8.33511160582689,3.5
269687656,0,1,1,3,0,1,1,0,1,1,1,12.54254845357358,170,4.948759890378168,4,0,208,6,9,36,4,6,1,1,1,1182,1307,6,2,7.601402334583733,2.64
274501292,0,1,1,2,0,1,1,2,1,1,1,12.611541086966115,170,4.795790545596741,3,0,10,6,9,36,3,5,1,1,1,1300,1973,9,0,7.824445930877619,2.64
261980888,5,1,1,1,0,1,1,1,1,1,1,12.899222326086994,212,4.897839799950911,3,2,208,6,9,36,5,13,5,1,0,1563,1025,6,2,8.009203142602491,2.8
272567246,0,1,1,1,1,1,1,2,1,1,1,12.899222326086994,170,5.198497031265826,4,0,208,6,9,36,2,4,4,1,1,1300,1025,4,2,7.7067128739802735,2.64
274930877,5,1,1,1,1,0,1,0,0,1,1,13.017005083966255,468,5.393627546352361,4,2,96,63,9,104,5,9,5,0,0,1049,1872,5,2,7.628417680212854,2.64
273576298,5,1,1,1,1,1,1,1,0,1,1,13.017005083966255,170,4.875197323201151,3,2,96,63,9,104,3,8,3,1,0,1182,318,6,2,8.149757258459449,2.64
271108834,5,1,1,2,1,1,1,1,1,0,1,13.122365377402328,170,5.198497031265826,5,0,208,6,9,36,7,7,4,1,1,1024,308,8,2,7.929766461729666,3.0
256631457,3,1,1,1,1,1,1,1,1,1,1,13.161586013632684,170,5.25227342804663,4,2,10,6,9,36,7,7,3,0,0,1300,877,8,2,7.914925336275806,3.2
271988698,0,1,1,2,0,1,1,2,1,0,1,13.217675375388819,359,5.1647859739235145,3,0,208,6,9,36,10,16,5,1,1,1563,872,9,2,8.058934571598066,2.64
271305644,0,1,1,2,0,0,0,0,0,1,1,13.28787951079572,170,5.820082930352362,6,0,10,6,9,36,4,5,1,0,1,291,265,12,2,7.4713359853453625,2.64
273106501,3,1,1,1,0,1,1,2,1,1,1,13.384729180332174,170,5.82600010738045,6,2,24,63,9,27,5,6,3,0,0,1180,1408,5,2,7.562201611235652,3.2
274066192,3,1,1,1,0,1,1,1,0,1,1,11.289794413577894,170,3.970291913552122,2,1,208,6,9,36,11,24,6,1,0,1563,849,8,2,7.339187983916088,2.64
273763131,0,1,1,0,0,0,1,0,1,1,1,11.461642696843066,170,4.5217885770490405,3,0,208,6,9,36,9,10,1,1,1,29,1972,4,2,6.951730100314272,2.64
273684904,3,1,1,1,1,1,1,2,1,1,1,11.561725152903833,170,4.04305126783455,2,0,208,6,9,36,7,16,6,1,0,285,1408,9,2,7.53689712956617,2.64
271542995,3,1,1,1,1,1,1,0,1,1,1,11.695255355062795,170,4.394449154672439,3,2,208,6,9,36,5,6,9,1,0,707,583,8,2,7.313886831633462,3.2
273012299,0,1,1,1,0,1,1,0,1,1,1,11.813037464800539,170,4.553876891600541,2,2,10,6,9,36,5,5,3,1,0,1319,701,8,2,7.270431329145063,3.2
270282698,0,1,1,1,0,1,1,1,1,1,1,11.813037464800539,72,3.713572066704308,2,1,10,6,9,36,21,26,5,1,0,1563,396,7,2,8.124446855715847,3.0
274336333,3,1,1,3,0,1,1,1,0,1,1,11.884495917930655,170,4.553876891600541,3,2,208,6,9,36,4,4,3,1,1,707,100,9,0,7.341842304954751,5.5
272244255,3,1,1,1,0,1,1,0,0,1,1,11.884495917930655,170,4.51085950651685,3,2,208,6,9,36,4,12,3,1,0,924,1411,6,2,7.385299848179466,2.64
272701749,3,1,1,1,0,1,1,0,0,1,1,12.013706813470414,170,4.795790545596741,2,0,96,63,9,104,4,4,9,1,0,962,1052,7,2,7.226936018493289,3.0
274879736,4,1,1,4,0,1,1,2,1,0,1,12.100717685412471,170,4.948759890378168,3,0,10,6,9,36,4,6,9,1,1,1319,778,5,2,7.15984718272843,3.2
271827359,0,1,1,2,0,0,0,0,0,1,1,12.100717685412471,212,3.7376696182833684,0,0,208,6,9,36,10,13,1,1,1,1563,1025,7,2,8.387367815008398,2.64
256631941,3,1,1,1,0,1,1,2,1,1,1,12.154784614286667,170,4.795790545596741,3,2,10,6,9,36,4,5,9,1,0,1497,1226,7,2,7.3679189879459,3.0
272917777,5,1,1,3,1,0,1,0,1,0,1,12.206077645517674,407,4.564348191467836,3,1,28,60,9,36,3,9,5,1,1,377,920,10,2,7.652670641152844,2.64
252536547,0,1,1,4,0,1,1,2,1,1,1,12.301387370778713,170,4.875197323201151,4,0,24,63,9,27,4,5,3,1,1,1180,1208,4,2,7.4344391094517945,2.64
274434108,0,1,1,2,0,1,1,1,1,1,1,12.345838935721968,72,4.2626798770413155,3,2,10,6,9,36,24,26,6,1,1,1563,396,7,2,8.097643647377655,2.64
272559990,0,1,1,2,0,0,0,0,0,1,1,12.506180941677357,212,4.1588830833596715,0,0,208,6,9,36,2,13,1,1,1,1563,1025,7,2,8.363275817704324,2.64
269465572,5,1,1,3,1,0,1,0,1,1,1,12.706850963741102,407,5.247024072160486,4,1,96,63,9,104,2,9,3,1,1,377,920,7,2,7.465673481710078,2.64
263779667,5,1,1,1,0,1,1,0,1,1,1,12.706850963741102,170,4.795790545596741,2,0,208,6,9,36,2,6,3,1,0,1177,721,4,2,7.919719760924575,3.8
272128059,0,1,1,2,0,1,1,2,1,1,1,12.765691290604371,170,5.3612921657094255,4,0,10,6,9,36,6,17,1,0,1,1563,920,9,0,7.409707689708443,2.64
224335583,0,1,1,3,1,0,1,2,0,1,1,12.765691290604371,170,4.718498871295094,4,0,15,68,9,23,9,10,1,1,1,707,580,12,2,8.05647532473124,2.64
271627634,0,1,1,2,0,0,0,0,0,1,1,12.765691290604371,212,4.532599493153256,2,0,208,6,9,36,3,13,1,1,1,1563,1025,7,2,8.244162679018528,2.64
274700592,0,1,1,0,0,1,1,0,1,1,1,12.765691290604371,355,4.890349128221754,4,0,208,6,9,36,12,13,1,1,1,29,511,4,2,7.883263582635877,2.64
273231375,0,1,1,2,0,0,0,0,0,1,1,12.793862088206213,170,5.313205979041787,4,0,208,6,9,36,3,6,1,1,1,1177,721,5,2,7.486152566778222,2.64
271586905,0,1,1,2,0,0,0,0,0,1,1,12.899222326086994,212,4.820281565605037,2,0,208,6,9,36,7,13,1,1,1,1563,1025,7,2,8.087342923449267,2.64
274315960,0,1,1,2,1,0,0,1,0,1,1,13.017005083966255,170,4.875197323201151,3,0,10,6,9,36,3,7,1,1,1,1182,318,10,2,8.149757258459449,2.64
272845144,0,1,1,2,0,0,0,0,0,1,1,13.017005083966255,189,5.198497031265826,3,0,10,6,9,36,6,9,1,1,1,522,511,15,2,7.824445930877619,2.64
274743086,0,1,1,3,1,1,1,2,1,0,1,13.017005083966255,468,5.3981627015177525,5,0,96,63,9,104,4,9,5,1,1,1049,1872,4,2,7.623864084815793,2.64
271776317,0,1,1,3,0,1,1,2,1,1,1,13.017005083966255,189,5.198497031265826,4,0,208,6,9,36,6,11,1,1,1,522,511,6,2,7.824445930877619,2.64
267884643,5,1,1,2,0,1,1,1,1,0,1,13.060490101343552,170,5.332718793265369,4,0,10,6,9,36,3,9,4,1,1,803,911,15,2,7.733050006744545,3.2
274252226,5,1,1,3,0,1,1,2,1,0,1,13.122365377402328,355,5.375278407684165,5,1,208,6,9,36,2,13,5,0,1,29,511,6,2,7.75215525685316,2.64
273970263,3,1,1,2,1,0,1,0,1,0,1,13.161586013632684,170,5.278114659230518,4,1,10,6,9,36,7,7,3,1,1,1300,877,7,2,7.888959461698937,3.2
269515978,5,1,1,1,0,1,1,1,1,1,1,13.28787951079572,170,5.231108616854587,4,2,208,6,9,36,4,6,3,1,0,622,1645,4,2,8.062446346723814,3.2
267915862,0,1,1,2,0,1,1,2,1,1,1,13.28787951079572,170,5.820082930352362,6,0,208,6,9,36,4,4,3,0,1,291,265,5,2,7.4713359853453625,2.64
273687210,0,1,1,3,0,1,1,2,1,1,1,13.384729180332174,170,5.942799375126701,6,0,3,70,9,27,5,5,1,1,1,1180,1408,4,2,7.445140833715003,2.64
274009456,0,1,1,3,0,1,1,0,1,1,1,11.289794413577894,170,3.9889840465642745,2,2,208,6,9,36,11,24,1,1,1,1563,849,5,2,7.3201522807476485,3.2
274723871,3,1,1,3,0,1,1,1,1,1,1,11.289794413577894,170,3.9889840465642745,2,1,208,6,9,36,5,24,6,1,1,1563,731,10,2,7.3201522807476485,2.5
274548003,3,1,1,4,0,1,1,2,1,0,1,11.407576060361786,170,4.110873864173311,2,3,10,6,9,36,23,24,1,1,1,1563,1542,6,2,7.313886831633462,2.64
229808794,3,1,1,2,0,1,1,0,1,2,1,11.461642696843066,72,3.4339872044851463,1,0,10,6,9,36,21,26,1,1,1,1563,396,9,2,8.060750528543206,2.64
274903280,0,1,1,3,0,0,0,1,1,0,1,11.51293546492023,170,4.394449154672439,3,2,208,6,9,36,2,12,3,1,1,924,1411,6,2,7.1316985104669115,2.64
271439388,3,1,1,3,1,1,1,2,1,1,1,11.51293546492023,170,4.23410650459726,3,2,208,6,9,36,5,6,3,1,1,707,494,5,2,7.294097528698879,2.8
273474991,4,1,1,3,1,1,1,2,1,0,1,11.561725152903833,170,4.02535169073515,2,0,90,30,9,23,7,16,7,1,1,285,1408,10,2,7.554906116290678,2.8
274135582,3,1,1,3,0,1,1,2,1,1,1,11.608244735642321,170,4.02535169073515,2,2,208,6,9,36,8,10,1,1,1,493,1408,2,2,7.601402334583733,3.2
274880892,0,1,1,2,0,1,1,2,0,1,1,11.695255355062795,170,4.6443908991413725,3,0,10,6,9,36,2,3,3,0,1,1300,1004,9,2,7.061375998710478,2.64
271716464,0,1,1,3,1,1,0,0,1,1,1,11.695255355062795,170,4.394449154672439,3,0,208,6,9,36,5,6,1,1,1,707,583,10,2,7.313886831633462,2.64
271249218,5,1,1,2,0,1,1,1,1,1,1,11.775297421715827,170,4.189654742026425,2,2,208,6,9,36,1,7,3,1,1,550,1873,5,2,7.601402334583733,3.0
274012210,4,1,1,3,0,1,1,1,1,0,1,11.813037464800539,170,4.59511985013459,2,0,10,6,9,36,5,5,9,1,1,1319,701,5,2,7.2287882413191396,3.4
269317588,0,1,1,2,0,1,1,0,1,2,1,11.813037464800539,72,3.713572066704308,2,0,10,6,9,36,21,26,5,1,1,1563,396,9,2,8.124446855715847,2.4
273650910,0,1,1,3,0,1,1,2,1,0,1,11.813037464800539,170,4.504244267398131,2,2,10,6,9,36,5,6,3,1,1,1319,701,9,2,7.320571378290939,2.64
273823802,0,1,1,2,0,1,1,2,1,0,1,11.884495917930655,170,4.51085950651685,3,0,208,6,9,36,4,12,3,1,1,924,1411,6,2,7.385299848179466,2.64
272821193,3,1,1,3,0,1,1,2,1,1,1,11.918397239722838,170,4.51085950651685,3,2,10,6,9,36,7,7,1,1,1,1300,403,5,2,7.419180722820095,3.2
274103646,4,1,1,4,0,0,1,2,1,2,1,11.918397239722838,170,4.61512051684126,3,1,10,6,9,36,5,5,9,1,1,1049,454,6,2,7.313886831633462,2.64
236632140,0,1,1,2,0,1,1,0,1,2,1,11.918397239722838,72,3.7909846770510898,2,0,10,6,9,36,12,26,5,0,1,1563,396,9,2,8.15052656308041,4.0
274478078,3,1,1,3,1,1,1,1,1,2,1,11.982935344196433,170,4.709530201312334,3,1,208,6,9,36,10,12,7,1,1,1563,1005,8,2,7.283135992203684,3.0
272710931,0,1,1,3,1,1,1,0,0,0,1,12.013706813470414,170,4.795790545596741,2,0,96,63,9,104,4,4,9,1,1,962,1052,7,2,7.226936018493289,3.0
272047599,4,1,1,3,0,1,1,2,1,2,1,12.04355959836804,170,4.770684624465665,3,0,208,6,9,36,8,8,3,1,1,1300,1439,6,2,7.282067779803459,3.0
273235893,5,1,1,3,1,1,1,1,1,2,1,12.100717685412471,170,4.795790545596741,3,0,96,63,9,104,4,6,4,1,1,1182,318,10,2,7.313886831633462,3.0
271487126,0,1,1,3,1,1,1,2,1,0,1,12.100717685412471,170,4.574710978503383,4,3,15,68,9,23,3,5,3,1,1,803,1011,10,2,7.53689712956617,2.64
236952590,4,1,1,4,0,1,1,1,1,2,1,12.154784614286667,170,4.795790545596741,2,0,10,6,9,36,4,5,9,1,1,1497,1226,8,2,7.3679189879459,4.0
267882068,0,1,1,2,1,1,1,1,1,0,1,12.180759965737863,170,4.795790545596741,3,0,96,63,9,104,2,12,3,1,1,962,849,9,2,7.3938782901077555,2.64
271577440,5,1,1,2,0,1,1,2,1,2,1,12.206077645517674,212,4.330733340286331,2,0,208,6,9,36,4,10,4,1,1,1563,1025,10,2,7.888959461698937,3.2
273795577,0,1,1,2,1,1,1,2,1,1,1,12.206077645517674,407,4.605170185988092,3,0,10,6,9,36,3,9,5,1,1,377,920,5,2,7.611447672923497,2.64
271764581,3,1,1,2,0,1,1,1,1,0,1,12.301387370778713,170,4.875197323201151,4,0,10,6,9,36,4,6,9,1,1,304,1872,10,2,7.4344391094517945,3.2
274744370,4,1,1,2,1,1,1,2,1,1,1,12.345838935721968,170,4.795790545596741,3,0,10,6,9,36,5,9,1,1,1,962,1025,9,0,7.558864448195184,2.64
274442273,5,1,1,3,0,0,1,0,1,0,1,12.429220196836383,170,4.663439094112067,3,1,208,6,9,36,2,4,5,1,1,1300,1301,7,2,7.775675758511548,2.64
273689040,3,1,1,3,1,1,1,2,1,0,1,12.429220196836383,170,4.7535901911063645,3,0,208,6,9,36,7,7,5,1,1,1182,676,9,2,7.684743962713568,3.0
274455073,3,1,1,3,0,1,1,2,1,1,1,12.429220196836383,170,5.111987788356544,5,2,208,6,9,36,4,8,1,1,1,550,1873,7,2,7.323930505239588,3.2
272262503,5,1,1,2,0,1,1,2,1,1,1,12.506180941677357,212,4.189654742026425,1,0,90,30,9,23,2,13,1,1,1,1563,1025,9,0,8.332030679852213,2.64
267127816,5,1,1,3,0,1,1,0,1,2,1,12.506180941677357,212,4.343805421853684,2,0,10,6,9,36,6,13,4,1,0,1563,1025,20,2,8.175725339567183,3.0
274999073,3,1,1,3,1,1,1,2,1,1,1,12.611541086966115,170,4.844187086458591,3,2,208,6,9,36,9,9,1,1,1,707,1662,4,2,7.775675758511548,3.2
273894772,5,1,1,3,0,1,1,0,1,1,1,12.611541086966115,170,4.8283137373023015,3,2,208,6,9,36,10,17,1,1,1,1563,920,10,2,7.791669435967943,3.2
274085397,5,1,1,2,0,1,1,0,1,1,1,12.706850963741102,170,4.875197323201151,2,1,208,6,9,36,2,6,3,1,1,1177,721,5,2,7.83970734480727,3.8
269357269,5,1,1,3,0,1,1,1,1,1,1,12.706850963741102,407,5.25227342804663,4,2,10,6,9,36,2,8,1,1,1,377,920,5,2,7.460399453173134,3.2
273906122,5,1,1,2,1,1,1,1,1,1,1,12.765691290604371,355,5.187385805840755,4,0,208,6,9,36,13,13,5,1,1,29,511,4,2,7.584413325323464,3.0
241709509,4,1,1,3,1,1,1,0,1,0,1,12.765691290604371,170,4.912654885736052,4,0,15,68,9,23,9,10,7,1,1,707,580,15,2,7.860799294944249,3.0
267357413,5,1,1,2,0,1,0,0,0,0,1,12.765691290604371,170,4.875197323201151,4,0,208,6,9,36,9,11,1,0,1,707,580,9,0,7.898525342618926,2.64
268872145,0,1,1,3,0,1,1,2,1,1,1,12.765691290604371,170,5.3612921657094255,4,2,208,6,9,36,6,17,1,1,1,1563,920,10,2,7.409707689708443,3.2
272718014,0,1,1,3,1,0,1,0,1,1,1,12.765691290604371,355,5.187385805840755,4,1,208,6,9,36,13,13,4,1,1,29,511,9,0,7.584413325323464,2.64
274095176,0,1,1,2,0,1,1,2,1,1,1,12.793862088206213,170,5.308267697401205,4,0,208,6,9,36,3,5,3,1,1,1177,721,5,2,7.491112579896488,2.64
272406227,3,1,1,2,1,1,1,0,1,0,1,12.821260987319457,170,5.204006687076795,5,0,10,6,9,36,5,8,3,1,1,1497,1872,9,2,7.623250322929747,3.4
269938440,0,1,1,3,0,1,1,2,0,1,1,12.899222326086994,212,4.825108606353353,2,0,10,6,9,36,7,13,5,1,1,1563,1025,15,2,8.082478233335861,2.64
265972115,0,1,1,2,0,0,1,0,1,1,1,12.899222326086994,212,4.867534450455582,3,0,208,6,9,36,5,13,5,1,1,1563,1025,8,2,8.0397298697365,2.64
272294030,3,1,1,3,1,1,1,2,1,1,1,12.899222326086994,170,5.176149732573829,4,2,208,6,9,36,2,4,1,0,1,1300,1025,7,2,7.729175734280353,3.2
271917911,5,1,1,2,0,1,1,2,1,0,1,12.899222326086994,359,5.25227342804663,4,0,208,6,9,36,7,16,5,1,1,1563,872,9,2,7.652670641152844,3.3
271453191,0,1,1,2,1,1,1,2,1,1,1,13.122365377402328,170,5.5134287461649825,4,0,56,13,1,11,13,17,3,1,1,1563,920,9,0,7.613468918798521,3.0
259213637,5,1,1,2,1,1,1,0,1,1,1,13.122365377402328,66,4.709530201312334,3,3,208,6,9,36,5,7,5,1,1,29,701,2,2,8.422102987415462,3.3
271066176,5,1,1,3,1,1,1,2,1,1,1,13.122365377402328,170,5.198497031265826,5,2,208,6,9,36,7,7,1,1,1,1024,308,7,2,7.929766461729666,3.2
274431441,3,1,1,3,1,1,1,2,1,1,1,13.122365377402328,170,5.707110264748875,4,2,10,6,9,36,6,6,1,1,1,304,438,8,2,7.419180722820095,3.2
274751643,5,1,1,2,0,1,1,2,1,0,1,13.122365377402328,359,5.25227342804663,3,0,208,6,9,36,7,16,5,0,1,1563,872,9,2,7.875719233062128,3.0
272470364,0,1,1,2,1,1,1,2,1,1,1,13.122365377402328,170,5.198497031265826,5,0,208,6,9,36,6,6,5,1,1,1024,308,9,2,7.929766461729666,2.64
271499362,0,1,1,4,0,1,1,1,1,0,1,13.217675375388819,468,5.3471075307174685,4,1,96,63,9,104,5,9,5,1,1,1049,1872,6,2,7.875719233062128,2.64
265591858,5,1,1,2,1,0,1,1,1,0,1,13.217675375388819,359,5.159629846774143,3,0,208,6,9,36,10,16,5,1,1,1563,872,6,2,8.064118772782978,3.2
267743247,3,1,1,3,0,1,1,2,1,1,1,13.28787951079572,170,5.820082930352362,6,2,208,6,9,36,4,4,1,0,1,291,265,7,2,7.4713359853453625,3.2
270598847,5,1,1,3,0,1,1,2,1,1,1,13.304686600863562,170,5.25227342804663,4,2,208,6,9,36,4,5,1,1,1,622,1645,4,2,8.057977478576158,3.2
271983799,3,1,1,3,1,1,1,1,1,1,1,13.304686600863562,170,5.556828061699537,6,2,208,6,9,36,11,11,1,1,1,924,938,6,2,7.75215525685316,3.2
274686779,0,1,1,4,1,1,1,1,1,0,1,11.002116507732017,170,4.343805421853684,3,1,118,40,6,12,13,14,6,1,1,1078,106,4,1,6.6726323660391405,2.74
274862000,0,1,1,3,1,1,1,2,1,1,1,10.491301994830229,170,3.591817741270805,1,0,6,60,7,38,9,9,5,1,1,1142,1532,25,1,6.928371328623986,2.6
274747534,0,1,1,3,1,1,1,1,1,1,1,10.915106645867503,414,4.286341384539473,2,3,6,60,7,38,9,9,5,1,1,1142,970,25,1,6.64390050397656,2.7
273551383,0,1,1,4,1,1,1,2,1,0,1,10.491301994830229,333,3.742420221041966,1,0,144,40,13,11,13,15,6,1,1,404,488,20,2,6.773979751149886,2.64
273693111,3,1,1,3,1,1,1,1,1,0,1,11.082157933374816,322,4.2626798770413155,3,1,63,40,13,11,9,14,6,1,1,407,448,10,2,6.8347236504396705,2.4
273510895,0,1,1,4,1,1,1,1,1,0,1,10.308985993422082,170,3.713572066704308,1,0,118,40,6,12,8,14,6,1,1,1078,106,4,1,6.621405651764134,2.74
265111957,3,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,4.060443010546419,2,1,144,40,13,11,12,22,6,1,1,1078,388,4,1,6.6726323660391405,2.64
267761830,0,1,1,4,1,0,1,1,1,0,1,10.463131911491967,333,3.7612001156935624,1,0,144,40,13,11,14,15,5,1,1,404,493,20,2,6.7266330027636645,2.64
271601843,0,1,1,3,1,1,1,1,1,0,1,10.778977123006351,322,4.23410650459726,3,0,63,40,13,11,8,14,0,1,1,407,448,9,0,6.560864248855084,2.64
275004836,0,1,1,4,1,1,1,0,0,2,1,10.915106645867503,170,4.418840607796598,3,1,63,40,13,11,4,14,6,0,0,407,447,11,2,6.509859015739741,2.64
273907511,3,1,1,4,1,1,1,2,1,0,1,10.308952660644293,170,3.7376696182833684,1,0,254,18,6,49,10,17,6,1,1,193,624,10,1,6.596713039173763,2.64
235355662,0,1,1,3,1,1,1,0,1,0,1,10.545367754151743,333,3.6375861597263857,1,0,144,40,13,11,14,17,6,1,1,404,486,4,1,6.935396736551834,3.0
268903569,0,1,1,1,1,1,1,1,1,1,1,11.289794413577894,333,4.477336814478207,3,0,202,32,6,4,14,17,6,1,0,404,486,14,1,6.824960704101674,2.7
274794055,0,1,1,1,0,1,1,1,0,1,1,11.461642696843066,414,4.442651256490317,3,0,6,60,7,38,6,14,6,1,0,404,222,11,1,7.031699191581834,2.64
274455296,0,1,1,4,1,1,1,1,1,0,1,10.239995502805316,170,3.6635616461296463,1,0,144,40,13,11,4,17,5,1,1,404,492,7,1,6.603729852202095,2.64
274838267,0,1,1,4,1,0,1,0,1,0,1,10.239995502805316,170,3.6635616461296463,1,0,118,40,6,12,11,17,6,1,1,1078,261,20,2,6.603729852202095,2.74
274905945,3,1,1,4,1,1,0,1,1,0,1,10.275085591132715,170,3.58351893845611,1,0,6,60,7,38,9,24,6,1,1,193,784,11,1,6.720909216316737,2.64
273089522,3,1,1,3,0,1,1,1,0,1,1,10.308985993422082,170,3.4339872044851463,1,0,6,60,7,38,1,4,5,1,1,404,215,15,1,6.90875477931522,3.1
272169225,3,1,1,4,1,1,1,1,1,0,1,10.308985993422082,170,3.6635616461296463,1,0,118,40,6,12,14,17,4,1,1,1078,261,20,2,6.6726323660391405,2.74
274177400,0,1,1,4,1,0,1,1,1,0,1,10.308985993422082,170,3.713572066704308,1,0,118,40,6,12,9,22,6,1,1,1078,263,20,2,6.621405651764134,2.64
273379337,3,1,1,4,1,1,0,0,1,0,1,10.308985993422082,170,3.6635616461296463,1,0,63,40,13,11,16,17,6,1,1,193,624,20,2,6.6726323660391405,2.64
274164058,0,1,1,4,1,1,1,2,0,1,1,10.373522431293592,170,3.6635616461296463,1,0,63,40,13,11,3,14,1,1,1,407,388,8,2,6.737091817535043,2.64
273764363,0,1,1,4,1,0,1,1,1,0,1,10.373522431293592,333,3.770459441106359,1,0,144,40,13,11,7,15,6,1,1,404,488,20,2,6.627666942506083,2.64
274173656,3,1,1,4,1,1,1,0,1,1,1,10.463131911491967,170,3.822098297900159,1,0,63,40,13,11,10,14,1,1,1,407,446,12,2,6.664406166855947,2.64
274063411,3,1,1,4,1,1,1,0,1,0,1,10.491301994830229,170,4.07753744390572,2,1,118,40,6,12,6,22,6,1,1,1078,388,22,2,6.432441021555726,2.64
236543080,0,1,1,3,1,0,1,2,1,1,1,10.545367754151743,170,3.6109179126442243,1,0,6,60,7,38,3,9,1,1,1,1142,1534,10,1,6.962769420203225,2.64
256888072,3,1,1,3,1,1,1,0,1,0,1,10.545367754151743,333,3.7612001156935624,1,0,144,40,13,11,12,17,6,1,1,404,489,19,2,6.808776473229418,2.75
271083068,0,1,1,3,1,0,1,0,1,1,1,10.596659732783579,333,3.742420221041966,1,0,144,40,13,11,13,15,1,0,1,404,488,9,0,6.879225946654554,2.64
274622371,0,1,1,4,1,1,1,2,1,0,1,10.596659732783579,170,4.174387269895637,2,1,144,40,13,11,7,14,6,1,1,404,475,15,2,6.439350371100098,2.74
274917579,3,1,1,3,1,0,1,1,1,1,1,10.596659732783579,170,4.02535169073515,2,0,63,40,13,11,4,14,5,1,1,407,388,10,2,6.590675603416746,2.64
274922675,3,1,1,3,1,1,1,1,1,0,1,10.596659732783579,170,3.58351893845611,1,0,144,40,13,11,14,19,5,1,1,404,487,7,1,7.04216128901732,2.64
274482454,3,1,1,4,1,1,1,1,1,0,1,10.596659732783579,322,4.1713056033582285,2,1,63,40,13,11,4,14,6,1,1,407,442,10,2,6.442475272083787,2.64
274099537,0,1,1,3,1,1,1,1,1,0,1,10.668978650219241,333,4.219507705176107,2,1,144,40,13,11,5,17,5,1,1,404,491,19,2,6.46581970217969,2.64
167911714,3,1,1,2,1,1,1,0,1,0,1,10.714439990727769,170,3.6838669122903918,1,0,56,13,1,11,16,17,6,1,1,193,624,9,0,7.056859372845399,2.64
274632558,0,1,1,4,1,1,1,1,1,0,1,10.714439990727769,170,4.04305126783455,3,3,6,60,7,38,10,12,6,1,1,193,265,15,1,6.690309748782565,2.64
273080406,3,1,1,3,1,1,1,0,1,0,1,10.714439990727769,170,4.330733340286331,3,1,63,40,13,11,6,14,1,0,0,407,388,9,2,6.398594934535208,2.64
273202959,3,1,1,3,1,0,0,1,1,0,1,10.757924157061597,170,4.02535169073515,2,1,144,40,13,11,6,14,6,1,1,404,481,17,2,6.751739224060417,3.0
270816267,0,1,1,3,1,1,1,1,1,0,1,11.082157933374816,333,4.418840607796598,3,0,144,40,13,11,4,17,6,1,1,404,490,18,2,6.676684045004019,2.64
274580039,0,1,1,2,0,1,1,0,0,2,1,11.156264806643742,170,4.2626798770413155,2,1,6,60,7,38,3,3,1,1,1,404,215,10,1,6.90875477931522,2.64
274945662,0,1,1,4,1,1,1,0,1,0,1,10.165890277802454,170,3.713572066704308,1,0,144,40,13,11,5,22,6,1,1,404,480,15,2,6.478509642208569,2.75
228335421,3,1,1,3,1,1,1,2,1,0,1,10.203629181337648,170,3.4657359027997265,1,0,6,60,7,38,6,8,1,1,1,1142,1534,5,1,6.770752430031462,2.64
256834307,3,1,1,3,1,1,1,1,1,0,1,10.275085591132715,170,3.58351893845611,1,0,110,34,6,61,7,18,1,0,1,1142,1534,5,1,6.720909216316737,2.64
274687179,0,1,1,3,0,1,0,1,0,1,1,10.308985993422082,258,3.332204510175204,1,0,144,40,13,11,5,11,5,1,1,409,1631,14,2,7.0140153898827995,2.64
230487451,0,1,1,4,1,1,1,2,1,0,1,10.308985993422082,170,3.713572066704308,1,0,6,60,7,38,8,14,6,1,1,1078,104,10,1,6.621405651764134,2.74
170068347,3,1,1,3,1,1,1,1,1,0,1,10.308985993422082,414,3.7376696182833684,1,0,56,13,1,11,5,15,3,1,1,1142,970,9,0,6.596746327567768,2.64
273476724,0,1,1,4,0,1,1,2,0,1,1,10.308985993422082,170,3.4965075614664802,1,0,202,32,6,4,4,9,1,1,1,95,2145,13,2,6.844282856026563,2.64
